SK_ID_CURR,TARGET
315060,0.09845830041336978
315061,0.018876140234287724
315067,0.2939354399136254
315076,0.048914164742855974
315079,0.03972445592736075
315083,0.026137362029066538
315084,0.039567354661832324
315092,0.03620161178668156
315095,0.21247932246276136
315112,0.16148783784741355
315122,0.03282589348477834
315123,0.014343469968792426
315125,0.10175827595737805
315136,0.3503535449010155
315143,0.10835470113682215
315145,0.04821275115010286
315153,0.02663158590953545
315164,0.06528950990773351
315169,0.0078580537403191
315178,0.13463785726459068
315179,0.06386610704444509
315189,0.007710600316017918
315192,0.12445361555356335
315194,0.1841614049734639
315198,0.00721971632773632
315210,0.03532162493749643
315211,0.01759419853250546
315221,0.2805282379018097
315222,0.03405517686610379
315228,0.13295358453704254
315231,0.11568126056293267
315233,0.06628634122571422
315235,0.0810278799206964
315240,0.03537704386628615
315244,0.015139711836834035
315257,0.027715044273708633
315261,0.030371468132471872
315271,0.026821704722010172
315278,0.044014523511342066
315282,0.3031455048456457
315287,0.025650971795646862
315288,0.1105327877243661
315291,0.07853818261983184
315306,0.005950503770102375
315309,0.013848921883510891
315312,0.014433637987078259
315330,0.06865228688958833
315335,0.13356654342239183
315337,0.052960537073438944
315343,0.13908040123263124
315344,0.2723668584506249
315366,0.008173203883987396
315389,0.11057598773512965
315403,0.020621572107457343
315414,0.2156499579440333
315425,0.004890912596229327
315430,0.023158629684821425
315432,0.06324652164251164
315436,0.03995318021440199
315437,0.02727500089725637
315445,0.02284174276272351
315451,0.012609083066196198
315460,0.012409488932917427
315462,0.01333537445397685
315476,0.08505641351539195
315480,0.06724914067112542
315489,0.022959227316731695
315494,0.010463825660177969
315499,0.0017601162537652227
315503,0.04662433131133392
315507,0.1304886572383892
315540,0.009590916439531683
315541,0.03994722028128547
315546,0.05428465121767991
315553,0.12833717778917905
315569,0.37039404550775235
315571,0.037377724852007216
315574,0.055955701095408525
315580,0.04003038496865187
315587,0.01577825262836069
315609,0.026524812775030982
315610,0.03279960514192203
315617,0.03595096070003753
315623,0.010437804303656647
315629,0.011544149089710562
315635,0.015880729838211254
315637,0.020749840426697082
315641,0.04473693235275727
315644,0.04014141432005857
315654,0.15235165082286325
315662,0.028945269555675248
315663,0.06267385681023285
315673,0.050861645463460566
315677,0.04049561188234696
315679,0.048992219241831905
315680,0.19563566779035418
315681,0.02480518164749662
315682,0.20858325490905003
315684,0.0383477800142433
315693,0.046365961734723266
315701,0.032859358337629194
315705,0.06507659398788469
315706,0.032759241968953044
315711,0.0911769741201133
315714,0.14142821796455868
315725,0.046065432962237626
315738,0.03394167214218388
315740,0.05044213663219807
315749,0.19709907484842487
315753,0.02486353267095319
315757,0.0758853544366343
315778,0.059182157673311336
315781,0.0594762172465618
315793,0.02627894466471042
315813,0.08053093039089697
315822,0.01518028652477635
315827,0.09506216058600347
315831,0.012898028377084191
315843,0.18273045133082988
315857,0.09489128888631031
315864,0.09229212207649125
315869,0.02029869195111241
315870,0.041679769244768135
315878,0.10789511715567027
315891,0.06991382528999006
315894,0.08837166501107696
315895,0.13238894119859768
315903,0.058973802002831976
315917,0.05653047962656685
315920,0.026577444339131125
315937,0.051707159624831266
315938,0.03304590831809769
315947,0.08063921120356125
315970,0.39902170256390834
315971,0.010712929495847203
315974,0.013963810671175993
315984,0.07136852387719085
315985,0.08205798722147249
315988,0.007220759570548931
315993,0.13766219753439254
315995,0.26669655322707564
315997,0.009318829356029647
316000,0.022559980303281862
316009,0.012098609166040936
316011,0.08601613475039088
316014,0.03431175900343984
316021,0.03025482985039367
316022,0.016815233299767664
316023,0.030262705987470773
316060,0.037813673275711335
316063,0.04666296061529493
316065,0.09940145149639312
316066,0.017934351115710324
316077,0.14011094120633782
316083,0.007054107476514086
316093,0.04462817733092229
316100,0.016763068609507166
316110,0.012760225817400257
316118,0.008051728220002732
316135,0.025389769059968842
316139,0.07972895080234557
316154,0.34970426520148185
316156,0.005456754878691881
316171,0.05734376181608656
316173,0.014856714610380128
316186,0.013815795454470614
316188,0.011753870781705205
316190,0.15785742342427678
316195,0.09820369717899925
316205,0.033384255146860956
316214,0.033680249433221385
316216,0.07043468704119414
316220,0.18296995512427566
316222,0.0263848608999492
316224,0.09677859373584759
316226,0.01964623300870818
316230,0.019801290102911005
316248,0.04901392097561151
316258,0.1809637923960702
316269,0.032924699988868475
316270,0.02273138761762089
316279,0.0647951360472721
316286,0.04333662138831662
316295,0.0261722089814544
316297,0.04222580202130487
316305,0.03474186291961056
316312,0.01646943402455236
316313,0.005702794783091629
316314,0.1636818988125679
316320,0.029136798100561245
316321,0.024209167279370843
316328,0.030643705978102672
316329,0.023914908326734687
316334,0.01771140110936554
316364,0.012288435645995834
316372,0.04759363455170488
316382,0.00573832371139984
316407,0.005723777043233536
316411,0.1279525153116038
316433,0.06506912496164405
316435,0.06209667815682052
316441,0.08158343657216835
316456,0.005381159104534443
316457,0.07097596716558524
316462,0.057866820585246205
316465,0.01550462350757961
316466,0.018279272156255796
316468,0.01098536847309149
316469,0.03341868896525626
316479,0.12765393828660132
316481,0.0380304461263768
316484,0.021198970415614724
316502,0.09674607310663978
316517,0.030476996657863534
316525,0.060259727519198926
316531,0.013691946783400698
316546,0.019739291723391193
316549,0.05430722519068222
316557,0.005967082687707638
316561,0.0646141005858368
316564,0.04820607300407843
316565,0.09999496403884768
316594,0.15418418549867977
316595,0.09620716915324004
316600,0.022068307031075714
316625,0.009315396166897364
316645,0.03648499330084316
316647,0.21984136315709774
316659,0.06746756405165108
316683,0.08295188968841087
316694,0.05598638735821619
316697,0.005275175371159834
316701,0.028925095691200345
316702,0.009267457773123319
316703,0.017747291043117522
316718,0.11039646768497206
316723,0.11265270552997415
316748,0.11692649424398321
316756,0.020401594980723192
316758,0.04449348746384793
316763,0.027815583855591165
316764,0.05734137695121687
316768,0.020484249436993993
316769,0.031167161048125426
316772,0.02333151116579908
316777,0.06639754933637246
316781,0.02900848122800238
316785,0.0702154867225877
316786,0.024189568470703346
316815,0.5000567664629838
316816,0.05228304600599719
316828,0.04641442157939791
316831,0.014225091505908043
316837,0.010992304746640652
316843,0.05541084945550022
316849,0.12100974202798692
316854,0.010926195232755766
316862,0.0159329669774188
316867,0.00988893629858501
316902,0.028666277100801434
316903,0.010054590064800452
316906,0.021069513035768577
316914,0.025978452126740253
316915,0.014453752134732788
316923,0.008226728650118458
316928,0.1289222507236097
316930,0.026875221625350994
316932,0.319238644037114
316940,0.018840395467236662
316947,0.00822514382771504
316948,0.02772717418988603
316977,0.09131941714669582
316983,0.08127416128913863
316987,0.04244225746247821
317003,0.05750891360254562
317005,0.017398844759187217
317035,0.025942406239318483
317036,0.009977792544495753
317043,0.11367472202817862
317048,0.013382836759051518
317056,0.020199825528678012
317065,0.023767636099592968
317079,0.012709618926284503
317080,0.014790971134111333
317083,0.08765730351630763
317087,0.032461884342715776
317103,0.011990264182989796
317117,0.15423625901875512
317119,0.04367682934507246
317125,0.07928876582919239
317126,0.07613763527632703
317134,0.07853749133421964
317138,0.016649062023175128
317142,0.014356603448834706
317150,0.00910593842678599
317184,0.0888588057298593
317190,0.057712805919459056
317196,0.030620863830516737
317197,0.05037292365586328
317206,0.026585260039217407
317210,0.02468868499018354
317221,0.05503115371627984
317226,0.0732409053809298
317227,0.3582466910358899
317236,0.008313137322679864
317237,0.09089388492356777
317241,0.007359570496860665
317249,0.057464858240746305
317256,0.02453094087823548
317282,0.031918587249748366
317294,0.019503131024379557
317298,0.040089924581982156
317300,0.018799248948521273
317307,0.07020218878828786
317311,0.022354171354521363
317318,0.04044171453171032
317322,0.05898849585106607
317323,0.17866816231034335
317332,0.028300362879866953
317338,0.012141210484807466
317346,0.013469049627155914
317347,0.028220090806725755
317349,0.06209451626756986
317354,0.09648467369699787
317369,0.30214969105719364
317386,0.04613591692006062
317389,0.014138294936716181
317410,0.17925695059718147
317411,0.09390031281902728
317422,0.019314339472677702
317434,0.009453350192255313
317446,0.029719191769719617
317449,0.05185783755795976
317455,0.06934305226289908
317469,0.007413362563157686
317475,0.024780183004185663
317476,0.02753954446753813
317487,0.06557747967681019
317488,0.028044910201008178
317499,0.06773176992591841
317500,0.030263948592503438
317506,0.038985303156420466
317515,0.0705495133327939
317518,0.03451611506010904
317520,0.40831624546922596
317546,0.13863462619331765
317549,0.07401895795479727
317554,0.07315371026173031
317565,0.026818069850448212
317579,0.0331486115911998
317591,0.061313140962971864
317592,0.17903648327731922
317593,0.10280994154051813
317594,0.01306396723474985
317601,0.1017754678061304
317603,0.0563973958696286
317606,0.06003185379927911
317608,0.022324936541979756
317611,0.05519708535412449
317618,0.05986676535573053
317628,0.03751924664327586
317629,0.061560065183828526
317642,0.055184017791160625
317644,0.007820471074054874
317648,0.1520349942188177
317650,0.023492162921340577
317665,0.09136910957872445
317675,0.036689999984225605
317695,0.08783776050473903
317696,0.07120800081949319
317704,0.10797970919663935
317713,0.012439713548270124
317730,0.02124984424870259
317735,0.2440433613773761
317736,0.0521468812216551
317738,0.15415900116775938
317747,0.11807548269452682
317764,0.062401197369897306
317765,0.09980037278973192
317772,0.33513277273579145
317774,0.01565082759575397
317786,0.0290902718960176
317788,0.02017068537940591
317806,0.04834742455776298
317809,0.3007342509621356
317811,0.022537422958953567
317814,0.07261551446526432
317815,0.09419585719568781
317830,0.10132294125282833
317835,0.04262739410189933
317843,0.05449484894811888
317856,0.06237409091900076
317863,0.20794075416819405
317876,0.14349472241357789
317889,0.0554263519734854
317902,0.11963554033372642
317910,0.018003526512033737
317914,0.04765417077781618
317933,0.021627408844244557
317936,0.20507419542936764
317940,0.01812996442161767
317944,0.020745433266657145
317952,0.05130330543896368
317955,0.08944597977504604
317958,0.009361998930675994
317965,0.025904629234248678
317966,0.10214895734501293
317978,0.04790986188609482
318000,0.018260847403894807
318007,0.05917529097702541
318008,0.07999023330939076
318012,0.0171445873481028
318016,0.009075492517795639
318019,0.06026448981608284
318020,0.012263893673745405
318021,0.027361834434689748
318025,0.02852604989135813
318036,0.021231486044643463
318044,0.015376074066880414
318055,0.010172703261592647
318056,0.11878494196904668
318057,0.06749679731691853
318065,0.08932035752775849
318075,0.011503761475243329
318081,0.2853543343651119
318094,0.02538012579797417
318096,0.021010819791729696
318104,0.05898303274750728
318105,0.010872061200026888
318109,0.07452794956621442
318113,0.01429826276443821
318121,0.08390484319408298
318122,0.0703744333908794
318126,0.03823390000138393
318127,0.07939662352474626
318131,0.03873002628242572
318135,0.0847891187468203
318155,0.02607338749756858
318156,0.019580192043951745
318161,0.03606990047323891
318164,0.11507676668029614
318169,0.09312166574307723
318173,0.1413694329884006
318176,0.16972516879158928
318177,0.09385487283294261
318181,0.026753152380531352
318187,0.009490289456592601
318193,0.012144489358333026
318203,0.034837042323643694
318206,0.01746985165448581
318214,0.018557695001014826
318220,0.030688796246370106
318232,0.03630742474431786
318250,0.07386942757174766
318251,0.26463370421935073
318252,0.008451380403866672
318254,0.01596903747985264
318260,0.016397496443081336
318261,0.0039100864205532035
318263,0.06770719624336069
318264,0.08063086480305767
318266,0.034753309344153674
318267,0.05206322606166158
318268,0.03109902086044948
318270,0.017053364575229962
318274,0.07124250122266283
318282,0.03170297154816807
318286,0.03348490175810734
318292,0.004316753422509876
318297,0.012371299279754035
318320,0.10325214901634121
318337,0.03348442857643515
318343,0.07914114424183794
318347,0.09001153336271511
318351,0.11286734335221524
318357,0.40239049609970445
318360,0.014056454948042328
318384,0.005168675776205317
318385,0.01294236455893022
318387,0.10202839746882023
318390,0.05793881450390993
318391,0.02938167929710741
318393,0.018310175652025282
318406,0.013736947639508673
318408,0.15943207076528498
318410,0.186825296487922
318424,0.06630721911242309
318428,0.06205668905486113
318432,0.03643761935265964
318433,0.2291087271551568
318445,0.12833968729461603
318452,0.3334174891835687
318467,0.036618757814366715
318473,0.15188591353308295
318480,0.04463339751379533
318486,0.12303809079148698
318496,0.008909085319546657
318505,0.17499544699457387
318511,0.06379054676549699
318517,0.08125089344898473
318522,0.033965041369393274
318527,0.08001630274891375
318530,0.029439626999827117
318531,0.04417040232822357
318533,0.01737574994579417
318535,0.007956541279333965
318536,0.024551844279929513
318548,0.05154852740129993
318551,0.10907425983384451
318557,0.1077455394829806
318576,0.01995050836267352
318581,0.26005807419393084
318607,0.03856312175996533
318609,0.013088134230731591
318615,0.43462830717581846
318634,0.050028743163752165
318640,0.3566826155566178
318651,0.17586139452734434
318657,0.10608834815779022
318669,0.035638728291955815
318674,0.10775458507999519
318675,0.020510801929663112
318686,0.04968903795877681
318694,0.027084002554058996
318760,0.05350918406197255
318762,0.006082389912400319
318763,0.010649380737256423
318765,0.03544994906444445
318766,0.04145576962980177
318769,0.14105118862357993
318775,0.2140986548983223
318782,0.03424261216371961
318786,0.3146908053370334
318792,0.010332534072115892
318801,0.046697249801638044
318802,0.07521252663620268
318803,0.0739913168893989
318805,0.04565191334724454
318813,0.13358750735194874
318817,0.05158475633307302
318821,0.04946377157086434
318827,0.05235659228618582
318834,0.27697421834995783
318835,0.016000406260902326
318851,0.009004039189109504
318857,0.005832496777197363
318862,0.03624645529342543
318874,0.06565878575617588
318878,0.04623391393388723
318897,0.010831831361998433
318909,0.30872168926432875
318924,0.0524976273369432
318927,0.0860498263963328
318942,0.13299754498499475
318946,0.06404905786214561
318957,0.43236457520550575
318959,0.012236724054014998
318975,0.014594629509845839
318982,0.011848394530777304
318987,0.010741510348600544
318993,0.012169897156614035
318995,0.04093645370633676
318996,0.009057142242737404
318997,0.0483593703916169
318999,0.0945934935447505
319012,0.3528081351843716
319014,0.215275736400771
319018,0.10069035981139358
319020,0.09180448517977843
319048,0.014040434317558125
319052,0.05551678622751961
319067,0.03341277742361691
319083,0.022661995361195453
319088,0.013317526648251005
319089,0.06663017597326991
319090,0.2777343677287251
319096,0.02635491582329201
319099,0.06530890504236689
319108,0.00823415937190199
319116,0.04447717020805739
319117,0.06795429206816964
319119,0.04478692302328163
319126,0.3448470231026608
319133,0.0689820025638781
319135,0.051816692474885476
319137,0.029386402249613565
319143,0.058814690929050346
319168,0.0553401048187448
319170,0.05462527529122951
319174,0.026724892959940943
319181,0.011230146031890683
319192,0.009436373787819974
319193,0.01818329373066011
319198,0.015246774794801963
319211,0.02516465732859314
319219,0.06944198964359485
319220,0.03973759371534193
319226,0.07465250844481641
319240,0.02245735415363076
319248,0.04736977226635444
319257,0.033565037511539504
319261,0.052259289240527904
319264,0.01381821655968626
319268,0.01552709454366417
319289,0.16627959591694452
319292,0.014513650434110058
319295,0.057562375498958505
319302,0.034544667159715825
319308,0.2311442436577189
319310,0.24404454809235734
319313,0.01907352119016689
319322,0.006535263468718303
319329,0.015560165597398132
319331,0.02035181824922767
319334,0.12309941492168386
319346,0.014531474853024553
319352,0.4619484099837478
319358,0.1800674152474383
319363,0.02011227525746214
319365,0.09829374236110668
319370,0.006790836791324987
319371,0.1091365364807142
319372,0.029377465860011418
319385,0.11854189957381475
319387,0.008239148482478538
319393,0.014704198432611521
319396,0.05273488426877651
319406,0.03282041238624657
319439,0.011693765281173066
319440,0.05069067891263813
319441,0.2675199856540668
319462,0.042372374351607386
319471,0.03786259732028941
319475,0.011919144680915362
319476,0.09731671782641965
319486,0.04213275103671216
319487,0.03422480275410324
319489,0.10254126693419843
319491,0.06160886568528108
319494,0.011648797364041584
319496,0.10784228853406547
319512,0.07129679394498202
319519,0.02240237531070459
319522,0.00955126518269141
319530,0.022506768020315013
319540,0.02093686153615481
319547,0.034471369294569884
319549,0.030447844062425053
319559,0.028891284056186087
319561,0.03462989501310879
319566,0.0165501193372587
319569,0.028545561842277876
319574,0.027147745027559695
319579,0.043331872928346074
319580,0.062018984995307835
319582,0.014863350535060466
319583,0.0848433191332289
319585,0.03763759746959803
319598,0.09267676352369891
319600,0.03658486091443102
319602,0.005922953365414025
319603,0.034459395099164354
319604,0.026199917418287713
319608,0.018775018905196995
319622,0.057810920994592785
319623,0.09255047211412408
319625,0.03988625391505069
319628,0.048061020099486436
319637,0.18824686760036027
319639,0.030989834113645674
319658,0.019369783598265
319669,0.060108258523700414
319677,0.08247628107566668
319683,0.06471817059472904
319688,0.03933685056873445
319697,0.033003980678535126
319700,0.019941639815136022
319727,0.11414251268583059
319747,0.036580651071952734
319751,0.027856595358587526
319758,0.024704201116369784
319759,0.04341463930263928
319765,0.01546414917709064
319768,0.03168911878021806
319774,0.06430027214675715
319776,0.035276136704350355
319777,0.01610234658178358
319785,0.020602025717777254
319789,0.023476932803076406
319792,0.05055348258405564
319799,0.014394422169919418
319814,0.015096692187986673
319815,0.009502566919281943
319822,0.06484263061559241
319829,0.06577152980450751
319836,0.08436114312417195
319837,0.015280377272897074
319839,0.10023441274681291
319843,0.01973164512732831
319860,0.09333138672222287
319876,0.15979397582770016
319877,0.009128379190113584
319887,0.04057266698563175
319889,0.009630306629636418
319892,0.054093114613947405
319893,0.06734833336776382
319897,0.054786441330852545
319898,0.04284682972959086
319911,0.04822856544089844
319917,0.056531429744073915
319923,0.01753048547270218
319927,0.028752915952280078
319929,0.04175097457914536
319931,0.22858074914124515
319948,0.08840960618004592
319949,0.022732792038863907
319992,0.026776343031296928
319999,0.014515984449658521
320001,0.08754685120196104
320003,0.01752983734515865
320004,0.3828275469956782
320011,0.15654292449650176
320012,0.023063188230240256
320021,0.12251345977360806
320026,0.022539946404213532
320034,0.024302065456202306
320041,0.21420290985279525
320042,0.02852297206622837
320046,0.04528063869546651
320056,0.010223087066143013
320062,0.030173078365731652
320093,0.11103763028256333
320094,0.04096207742104149
320101,0.06705926904438564
320114,0.06355406830971817
320126,0.16606700526652451
320128,0.02200289299352258
320137,0.03812788603173073
320149,0.03088386922688251
320165,0.024337333370140105
320172,0.06694251754624224
320173,0.10930124287298124
320175,0.23581736308328957
320179,0.027776919681944796
320181,0.048560405720169036
320191,0.053056193907493096
320192,0.017370825808875282
320195,0.0067097690163227105
320199,0.06963675169753382
320202,0.015448472386844098
320203,0.17072866471464698
320205,0.06431844442150057
320224,0.17242219546708606
320227,0.1759257047210813
320228,0.01639921317366454
320248,0.2281043204855407
320252,0.009984533997514491
320254,0.08190880999524269
320259,0.046718102161092
320267,0.1873890387543931
320276,0.01217687850347544
320287,0.14790595594488976
320291,0.021310727659255492
320295,0.05794009253623412
320297,0.014788609518679753
320305,0.33650870987946596
320321,0.26245680447390995
320331,0.144954197006386
320336,0.04850418450663638
320341,0.027085934870607224
320344,0.0592309205017026
320356,0.005449565495678798
320362,0.0904001134805896
320369,0.014025401274327373
320379,0.05227277593547647
320387,0.015665859130637044
320397,0.025306724330057866
320412,0.05401201139971643
320421,0.06671439216294715
320428,0.25518997763499285
320429,0.17371943001218024
320430,0.014241845745048765
320434,0.028394857000838387
320453,0.05290854934447134
320462,0.038028685640755074
320469,0.010281443053617974
320475,0.03348738953803566
320478,0.05327718998899987
320484,0.04617305079543991
320494,0.016099661737031593
320499,0.0059229819688446156
320541,0.25924246820453634
320550,0.012098532151844775
320561,0.019430647278765634
320562,0.08028441763037013
320564,0.04951127586886118
320566,0.23146982417651632
320568,0.028608715917313243
320593,0.017602099412040828
320609,0.015730619145981027
320614,0.03739529600919701
320621,0.009489740849147218
320639,0.40747725088696296
320640,0.11443218205030736
320656,0.029112171146292963
320657,0.04541339186985216
320670,0.04204527202985057
320672,0.01869793915724939
320691,0.07410545962821237
320693,0.006499255429794812
320698,0.06883301135796877
320699,0.04904523727572341
320704,0.024511104674960253
320709,0.012189938117795025
320711,0.021410143298415448
320724,0.04189389377924781
320737,0.027846849509181506
320744,0.06518301191635
320747,0.044895902726707695
320750,0.13127019072289867
320752,0.04854252167033658
320760,0.23449754143194945
320765,0.43613733704439295
320767,0.0685276057170412
320778,0.3016083600178683
320784,0.01709205201949045
320789,0.09364478493524112
320793,0.0032759772421652733
320795,0.2466822859824344
320805,0.07245914181482105
320806,0.286643426898342
320823,0.02806260086221856
320828,0.0993664971829275
320833,0.131017974443981
320843,0.0289567066823062
320846,0.007076293085477416
320851,0.1799601045713658
320852,0.058172091116039444
320869,0.022337194980694176
320873,0.10324664771306208
320890,0.015497235235347448
320905,0.1474991797644731
320912,0.04736527628162021
320914,0.0072745928901706645
320915,0.007604743803212154
320920,0.06656398209429151
320924,0.030473415595682125
320925,0.01505540306903062
320936,0.07344888161404148
320937,0.014330323176041592
320940,0.04307556237830623
320943,0.043337741106573555
320954,0.012186217251078407
320959,0.09077367115928245
320960,0.024654531110708918
320966,0.030761255320990492
320968,0.01736794955270492
320975,0.025668287142473926
320978,0.008408659281322922
320979,0.05087994208448267
320981,0.011423767903367023
320987,0.05966608169974538
320989,0.0673174496370535
321009,0.13726145651770483
321021,0.16469463527409486
321035,0.1102297818674132
321038,0.06697172577332014
321039,0.07536985631542778
321051,0.026477064832270667
321058,0.018005609823225847
321066,0.276527854339011
321075,0.2179630074379172
321092,0.004830119448205853
321098,0.13392119197310967
321107,0.14328787560772344
321116,0.20737468299881112
321118,0.022538393992846538
321124,0.025014054296254598
321131,0.035239421450213165
321134,0.32311697511889936
321140,0.055719756028948006
321143,0.10443488938465015
321145,0.008532577793948979
321150,0.007212563900322284
321151,0.023977355049983856
321153,0.12357111390178388
321154,0.059784318690909534
321156,0.021428718957234853
321160,0.02926531994551272
321176,0.039367934231285005
321183,0.038156645436308666
321187,0.07353526039516026
321196,0.01442391024535533
321197,0.07147766172300361
321204,0.2527453520661603
321208,0.053897061493886
321209,0.0715270000704142
321223,0.06743038361344461
321226,0.012492320316145528
321227,0.017865054813177874
321236,0.10902296539117723
321249,0.1885629799758124
321250,0.05478633605340125
321253,0.038225534475429375
321256,0.03374425985147993
321276,0.2626297440389288
321298,0.014774089712587157
321303,0.0062782249418641125
321309,0.059770846241310474
321313,0.049393925618603673
321322,0.23030377467717064
321345,0.03468534777531111
321350,0.07823994891872074
321355,0.021371061163190815
321358,0.055720558518386476
321370,0.10002227482627482
321377,0.17274665811985962
321385,0.18898980632304033
321398,0.07824535108812244
321401,0.01367118966730022
321415,0.018988285346999433
321416,0.3802657336739453
321419,0.023356229155813615
321427,0.036094109265395566
321433,0.006993745718901168
321439,0.1049152620516457
321455,0.08369624366681007
321463,0.08348678067178553
321465,0.05627212960830526
321480,0.008801177608592373
321486,0.01653314943906693
321498,0.05896563321375863
321502,0.0829465155934592
321510,0.09960899253093906
321524,0.04477205569053849
321526,0.10688607519806528
321528,0.08478000662146312
321533,0.18666483073411985
321536,0.05051531673018922
321548,0.10062216648098438
321557,0.03482203614587439
321564,0.04338720677713874
321567,0.014308731154181268
321602,0.060882355877263344
321625,0.13280351502574037
321627,0.10163670851585288
321640,0.06097603534696713
321645,0.01465926940532971
321648,0.11185313663642615
321649,0.0921674768195106
321652,0.03809106503470656
321659,0.09457637751429654
321667,0.010029599879663504
321676,0.03766225333644694
321696,0.032769525137600855
321697,0.044484725498834816
321702,0.0359041993045979
321704,0.019405247524020487
321706,0.020875476218021185
321710,0.0596981690582606
321722,0.04653612147082606
321760,0.05198647870300766
321770,0.05921129137663405
321779,0.034021879521567606
321784,0.09270078979634078
321786,0.06246877657730854
321792,0.04089160847490537
321795,0.11043454306675521
321801,0.024671779831285944
321804,0.015880146698994506
321806,0.1944727431963384
321807,0.03506322673025613
321808,0.5042854061917812
321809,0.0936686964842389
321825,0.0875284556949909
321828,0.04927586820188208
321843,0.041201557141729794
321848,0.02360143576349208
321854,0.11327561661772917
321869,0.043728055213448476
321870,0.13346227029566526
321887,0.006981207422950062
321896,0.04151046440880752
321898,0.08782435900469363
321908,0.03191189162334405
321910,0.020356886869652487
321915,0.25033013410454946
321919,0.09109839504336203
321922,0.03307388304685495
321928,0.14082452446817365
321929,0.04966637270905552
321932,0.09380743471256744
321934,0.10386603897871483
321936,0.3445948764358622
321956,0.02704687066076466
321957,0.06312842447760561
321965,0.007795407173743726
321970,0.027104127873171333
321974,0.006395485642271562
321980,0.021810843952245876
321985,0.02002853851241825
321992,0.01906594426766204
321999,0.017798540561779916
322005,0.00592517453226573
322018,0.027811602126058408
322020,0.0125412776960006
322021,0.14338678447752468
322023,0.03167807466633673
322024,0.03242189968603287
322039,0.0060296468105529265
322054,0.052646437695515885
322061,0.028465922119948965
322082,0.011232724720741572
322088,0.14823185513350906
322093,0.06466024861697697
322105,0.07047924328874484
322111,0.025704339300657
322113,0.16640782514124577
322117,0.01632159518656588
322120,0.010585661917654183
322123,0.0242081846268445
322132,0.05490539600567096
322136,0.1427011734876973
322141,0.054897846431082246
322147,0.07004114789026589
322169,0.14070148259186538
322170,0.22743169407738606
322172,0.04663443337437521
322196,0.0253571709275185
322198,0.10522266573947223
322217,0.05019608466870645
322226,0.18411325594359257
322227,0.03491153395033162
322229,0.009118598573225133
322242,0.031467787320302115
322244,0.031183070277699843
322249,0.014641285252492073
322250,0.0663985015995328
322253,0.06482134765178357
322254,0.2322172706227389
322267,0.006911390698735596
322269,0.032518478097213775
322274,0.37499041446438414
322285,0.263876597244591
322309,0.047046243441115604
322320,0.042838944405038236
322327,0.03076259425929062
322331,0.034944774781146916
322332,0.026369610295611676
322334,0.202025103648415
322339,0.08518500532484036
322348,0.15505791218864046
322350,0.4712184419416846
322354,0.05642274203517621
322356,0.01890740248144937
322367,0.1250328184015262
322369,0.049249336221417965
322372,0.13129562614595347
322374,0.0156391430756497
322383,0.23592203428887853
322388,0.3028458017933946
322393,0.0356299571833312
322395,0.04368878406822163
322407,0.013376406803534354
322413,0.026242700138277265
322416,0.008461958847334078
322419,0.024896812609655466
322424,0.03531279886831158
322432,0.017590520459127453
322442,0.01928324094665347
322447,0.024549951835224283
322448,0.19523175929315156
322460,0.013129047049181514
322461,0.2496019345080539
322468,0.014663491578031502
322472,0.1369979061415
322473,0.1819735207784395
322488,0.025891196121422003
322490,0.047919205663776575
322491,0.051519981560251636
322497,0.03567888348799983
322503,0.0670406951602599
322521,0.20260039560383225
322525,0.1631623699119051
322533,0.13769168720208255
322549,0.1390428253019402
322561,0.142798262876223
322566,0.09962952589089841
322570,0.24190307308918566
322574,0.02702982972874927
322578,0.010225094228584548
322579,0.029606754716764917
322586,0.03539138338655542
322596,0.033865874971948685
322598,0.03048621728887064
322603,0.06346609386126413
322614,0.15994909897649207
322626,0.006721848576945652
322630,0.14104513010203246
322639,0.2025124819099279
322640,0.03480726772237416
322642,0.04543230730035472
322651,0.08154007058908225
322652,0.11143329041285856
322656,0.009111311373191171
322662,0.03940319105305989
322664,0.054316746820405507
322681,0.2728296754718814
322684,0.010499440177785436
322685,0.1587747578350968
322711,0.25469453220333005
322717,0.06282432770232987
322719,0.024519022689981858
322730,0.06037001393959107
322740,0.018742012900198286
322743,0.13933110192577325
322749,0.0048458286204432505
322757,0.040008593087193345
322759,0.11953020465756597
322760,0.030026833426088875
322770,0.008642084652390618
322786,0.14536156491145724
322797,0.05888734096860741
322800,0.052948561627092175
322815,0.00827139288788834
322831,0.03370344456827472
322835,0.18390637448948993
322841,0.03780029158515292
322845,0.02549810167300634
322846,0.014041583124015614
322851,0.06503779026056927
322852,0.031758884545583906
322877,0.052621776245248414
322880,0.06021104170113102
322893,0.06548277162884718
322911,0.02445343628530658
322928,0.3438667753350044
322934,0.07994117767388487
322938,0.14140610251441865
322950,0.10822924657910102
322959,0.010128274147320801
322961,0.030095367634190233
322965,0.12229127748708582
322966,0.030957324852780667
322968,0.013405193390632996
322977,0.025340184090545212
322979,0.03405190546838522
322986,0.16646074489172566
322990,0.100798074785608
322998,0.01630115724276124
323005,0.02114420599495393
323008,0.026369592438291897
323014,0.016177111737050824
323015,0.014375993824374874
323025,0.06517898152050156
323030,0.0628206905152762
323033,0.0212499161288138
323036,0.045298958812031706
323043,0.1254980738258217
323049,0.05390971301302893
323051,0.21449380245006522
323053,0.012433040494065212
323056,0.03502976529501464
323059,0.04573180982288346
323076,0.055437285477523635
323088,0.0821758627191035
